global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_35	aroma_motion_38	aroma_motion_45	aroma_motion_47	aroma_motion_50	aroma_motion_55	aroma_motion_56
4287.232485232332	0.8440724924048482	0.7124583724345325	18380362.382431395	4143.224589310117	5.510897373142144	30.36998985730497	17166309.99746399	4905.722372290011	-0.10018448437494952	0.010036930909474507	24066111.99398673	4833.103622059158	3367.5887169260773	0.969398	9.170066	0.08999635	0.0461948	0.0603832452	0.0308297381	-0.11492587359999999	-0.0419070527	0.0256165297	0.0696952887	-0.0435789538	-0.0682672794	-0.0102203669	-0.0137721131	0.0049328052	0.0527928206	0.02403793	0.06875702019999999	-0.0511464994	-0.0699065339	-0.0012622366000000001	0.0569871909	-0.0081809309	0.0779666733	-0.0306996329	0.019700351	0.0385906019	-0.0561424221	-0.0870365768	-0.0189624924	0.07067361280000001	0.0799476074	0.007781999999999998	7.494999999999898e-05	6.055952399999999e-05	5.6175024999998474e-09	-0.0856469	-0.022146300000000008	0.0073353914796099986	0.0004904586036900004	0.0109645	0.0002041000000000005	4.1656810000000185e-08	0.00012022026024999999	-0.00313083	-0.0006415799999999997	4.116248963999996e-07	9.802096488899997e-06	0.00112355	-0.00030639999999999986	1.2623646025e-06	9.388095999999991e-08	-0.00210603	-0.00040344000000000014	4.4353623609e-06	1.6276383360000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6731935236	-0.08632189878	-0.9535706659	-0.6341873391	-0.9724126689	-0.8724571431	-1.064809397	-1.152794139	-0.8702001351	0.2685768239	-0.8041389641	-0.379012513	-0.885369359	1.356867575	-0.3157975733	-0.3806240951
4300.1189244399	12.8864392075684	166.06031545035611	18491022.764326166	4146.37840116816	3.1538118580429	9.94652923593201	17192453.845673826	4913.307712057323	7.585339767312689	57.53737938557532	24140592.67336197	4840.634943761389	3378.381681056122	1.011608	9.569356	0.03850152999999999	0.0272287	0.0536830036	0.0802426991	-0.0491694434	0.0070290561	0.0586843147	0.037915506	-0.0528937568	-0.1043012355	0.07068338639999999	-0.018001525	0.0567431533	-0.0214711587	-0.06679111139999999	0.0384607692	-0.0619816605	-0.1275087523	0.0900521176	0.0127467146	-0.014445976599999999	0.011516995300000001	-0.10295810710000004	-0.0103063373	0.0375736098	-0.0578744446	-0.08619806619999999	-0.0145467103	0.0739763355	0.0766995158	0.007767569999999999	-1.4430000000000174e-05	6.0335143704899974e-05	2.082249000000049e-10	-0.108681	-0.0230341	0.011811559761	0.0005305697628100001	0.010133	-0.0008315000000000005	6.913922500000011e-07	0.000102677689	-0.00313726	-6.429999999999978e-06	4.134489999999971e-11	9.8424003076e-06	0.00140954	0.00028598999999999986	1.9868030116e-06	8.179028009999992e-08	-0.00210604	-9.999999999940612e-09	4.4354044816e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.564265034	-0.07841792573	-1.007220378	-0.7916631144	-0.8445713402	-0.6496812046	-1.18760405	-1.062642295	-0.8020249758	0.955974806	0.8625800832	-0.1365428476	-0.1563695236	1.321615548	-1.518617855	0.05116692802
4323.0240780581935	22.905153618293294	524.6460622776145	18688537.179470893	4135.322685570306	-11.055715597854032	122.22884738063293	17100893.71379241	4925.266512874176	11.958800816853001	143.01291697716397	24258250.22283975	4851.05982755899	3510.427492426733	1.349781	12.768312	0.05164308999999999	0.0324134	0.012622871599999998	0.0460571372	0.14528682769999998	0.0539046156	-0.0473507408	-0.0213562093	-0.0280796254	-0.0856135965	0.12426322949999999	-0.0142839685	-0.018391243	-0.0334351243	-0.0988313354	-0.0229037426	-0.0441908688	-0.0984271053	0.0519717528	-0.1133476886	-0.042605941900000006	-0.0575832021	-0.047789328	-0.11010878699999999	0.0365506844	-0.0595699124	-0.0852370636	-0.010094181899999999	0.07698710730000001	0.07301560230000001	0.007767569999999999	0.0	6.0335143704899974e-05	0.0	-0.100124	0.008556999999999995	0.010024815376	7.322224899999991e-05	-0.00952659	-0.01965959	0.00038649947896809983	9.07559170281e-05	-0.00266873	0.00046853	2.195203609e-07	7.122119812899998e-06	0.00140954	0.0	1.9868030116e-06	0.0	-0.00210604	0.0	4.4354044816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5180794395	0.04783124041	-0.3476931556	-0.3433327119	-0.9578553967	-0.1883486304	0.05748863953	-0.4219220827	-0.3981332139	0.8101332567	0.6467852585	-0.5550881306	0.9064283903	-0.6485318389	1.857840336	1.07327943
4322.98281386033	-0.04126419786371116	0.0017027340253355048	18688180.408931773	4185.362560336824	50.03987476651764	2503.989066648769	17517259.76146921	4929.888542982364	4.622030108187573	21.36316232099243	24303801.046228774	4854.914393360612	3590.562595705539	1.096669	10.373994	0.04176243	0.0242967	-0.008605763	-0.0765969942	0.0729190371	0.081788403	-0.085443929	-0.0513004496	-0.0252404196	-0.09437849109999999	0.018793370400000002	0.0052231532	-0.056313995199999994	0.0637852037	0.017726678500000002	-0.0533592816	-0.025785037200000003	-0.0870285623	-0.0567136277	-0.0708332155	-0.017076159	0.0043299322999999995	0.0948629751	0.0303997116	0.0355219872	-0.0612277545	-0.0841549343	-0.0056161548	0.0796940463	0.0689167995	0.00777835	1.0780000000001034e-05	6.05027287225e-05	1.1620840000002223e-10	-0.0816857	0.018438300000000005	0.006672553584489999	0.0003399709068900001	0.00153626	0.01106285	0.0001223866501225	2.3600947876e-06	-0.00285041	-0.00018168000000000004	3.300762240000001e-08	8.124837168099999e-06	0.00140954	0.0	1.9868030116e-06	0.0	-0.00216937	-6.33299999999999e-05	4.7061661968999985e-06	4.010688899999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6520934415	0.1798203821	0.6528172123	-0.0438163671	-1.093005955	0.6507636938	1.508337721	0.1226327644	0.01065436719	-0.1287434831	-0.7009416761	-0.3752032827	1.099999265	-0.5117280901	0.8784656263	0.4653892604
4305.3106968949705	-17.672116965359233	312.3037180373378	18535700.196798254	4167.612026912297	-17.75053342452702	315.08143685525096	17368990.006864022	4926.806525663821	-3.0820173185429667	9.498830751798778	24273422.54132361	4851.974649121691	3539.2287112350264	1.128407	10.67422	0.05564400999999999	0.0270862	0.0093306357	-0.11887266169999999	-0.0898070576	0.0712340145	-0.0279120331	-0.0441995663	0.036171439300000004	-0.057034502	-0.1342504266	-0.0015832672	-0.0370873802	0.0616549382	0.0599608483	-0.044656595099999995	0.039656660499999996	-0.050541769400000006	-0.0922185086	0.08755753220000001	0.02064283	0.10355372560000001	0.0190476244	0.0877694112	0.034487680699999995	-0.06284692389999999	-0.0829532163	-0.0011239408	0.0820864692	0.06442639780000001	0.00775518	-2.3169999999999438e-05	6.014281683240001e-05	5.368488999999741e-10	-0.0675764	0.014109300000000003	0.004566569836959999	0.0001990723464900001	0.017800299999999998	0.016264039999999997	0.0002645189971215999	0.00031685068008999986	-0.00295607	-0.00010566000000000004	1.116403560000001e-08	8.7383498449e-06	0.0012129	-0.00019663999999999988	1.4711264099999999e-06	3.866728959999995e-08	-0.00196672	0.00020265	3.8679875584e-06	4.106702249999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8817289335	0.04562030199	0.8030735086	-0.1760318503	-1.240441138	0.8100785375	1.536183931	0.02399698977	0.2733642439	-0.07649500217	-0.9422748243	0.2495215672	-0.2374337871	-0.7893470853	0.09355770968	0.2158628804
4289.993641577573	-15.317055317397713	234.61218359622168	18404045.444776006	4181.131554607016	13.519527694719727	182.77762908829368	17481861.076930486	4921.912822321658	-4.893703342163462	23.94833240110184	24225225.830534346	4847.406422180401	3443.968156836529	1.233551	11.668829	0.01980513	0.0108921	0.0342968105	-0.034292997900000004	-0.11998072900000001	0.04791985309999999	0.0055656946	-0.013965801399999998	0.0360430265	-0.0431048099	-0.0445575963	0.016870980900000002	0.1211008177	0.10909976880000001	0.0269441986	-0.013612560400000001	0.026935681800000003	-0.0556466667	0.0047632444	0.1147784858	-0.0534916125	0.0703897342	0.0272333724	-0.0498625625	0.0334479282	-0.06442639780000001	-0.0816336173	0.0033711124	0.0841549343	0.0595699124	0.00777701	2.1829999999999593e-05	6.04818845401e-05	4.765488999999824e-10	-0.0690002	-0.0014238000000000028	0.00476102760004	2.027206440000008e-06	0.0254848	0.0076844999999999995	5.905154025e-05	0.0006494750310399999	-0.00290337	5.269999999999971e-05	2.777289999999969e-09	8.429557356900001e-06	0.00119142	-2.1480000000000157e-05	1.4194816163999996e-06	4.6139040000000664e-10	-0.00210604	-0.00013932000000000007	4.4354044816e-06	1.941006240000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.006420245	0.1372319531	0.4508239855	-0.1750440571	-1.096607518	-0.04484040542	0.3992833546	-0.3906958074	0.02140872969	0.6882858432	-0.7813286644	0.7772288817	-0.3486332293	-0.1493601607	0.8182458727	-0.5485955995
4285.301606264002	-4.692035313571068	22.015195383797952	18363809.856648836	4169.595983060142	-11.535571546874053	133.06941091305023	17385530.661951274	4913.306517013772	-8.606305307886032	74.06849105254729	24140580.93013	4839.228896402116	3385.182889013837	1.063072	10.056179	0.07087168	0.0363838	0.0578176775	-0.0003330136	-0.0276510136	-0.0441576079	0.0224084722	0.0293931748	0.050436716500000006	-0.037831382000000004	-0.0324809002	0.0093683619	0.1365999255	-0.0867463874	-0.0801902469	0.030536396299999997	0.034895667400000004	-0.05250442599999999	0.054455655	0.0879469084	-0.035817444	-0.1143616684	-0.0205844195	-0.0618632071	0.0324028939	-0.06596517860000001	-0.0801980124	0.0078576499	0.08589127839999999	0.0543749388	0.00778359	6.579999999999953e-06	6.05842732881e-05	4.3296399999999403e-11	-0.0647169	0.004283300000000004	0.00418827714561	1.8346658890000032e-05	0.0498146	0.024329799999999995	0.0005919391680399998	0.0024814943731599997	-0.00240155	0.00050182	2.518233124e-07	5.767442402500001e-06	0.00140954	0.00021812000000000006	1.9868030116e-06	4.7576334400000016e-08	-0.00223114	-0.00012509999999999995	4.9779856996e-06	1.5650009999999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8934888477	-0.1091751967	-0.2745547998	-0.2821880675	-1.119930409	-0.7682446032	-0.6177589744	-0.8233557528	-0.4713521335	0.7067667582	0.4880554965	-0.008119295085	1.354648873	1.208260614	-1.093499267	-0.6038574746
4287.868287826678	2.566681562676422	6.587854244183079	18385814.45374969	4144.363833520119	-25.232149540022874	636.6613704100765	17175751.584589582	4907.888587900486	-5.417929113285936	29.35395587659133	24087370.391243827	4832.664978178839	3378.544947906087	0.899389	8.507808	0.015040019999999987	0.00973633	0.0637845346	0.0202883233	-0.028843230499999997	-0.0586333203	-0.0141540396	0.0550243974	0.0524789136	-0.048469478899999995	-0.0156211261	-0.023678106400000003	0.0671584997	0.0061807864	-0.0095896087	0.057057820599999996	0.047947638	-0.0515299671	0.042408874000000006	0.039957501299999997	0.0130797554	-0.0371325992	0.0709627199	0.0330308687	0.0313527427	-0.0674622944	-0.0786484417	0.012324338300000001	0.08728864880000001	0.0488709961	0.00778821	4.620000000000318e-06	6.06562150041e-05	2.134440000000294e-11	-0.0647128	4.099999999992998e-06	0.00418774648384	1.6809999999942587e-11	0.0500514	0.00023680000000000923	5.607424000000436e-08	0.0025051426419600005	-0.00233161	6.994000000000009e-05	4.891603600000015e-09	5.4364051921e-06	0.00123956	-0.00016997999999999991	1.5365089936e-06	2.889320039999997e-08	-0.00217517	5.5969999999999805e-05	4.7313645289000015e-06	3.132640899999978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8083071569	-0.1435403121	-0.8174018003	-0.3041351553	-0.9937070601	-0.9795116779	-0.8126860374	-1.004077304	-0.3701797351	-0.1631153858	1.562152498	0.5746516781	1.829149148	-0.3493406347	-1.392402475	-0.08272727314
4289.0627530898055	1.194465263127313	1.426747264817801	18396059.299942303	4129.7869680618705	-14.576865458248903	212.48500658788998	17055140.401573658	4905.962974391652	-1.9256135088335211	3.707987385402147	24068472.706101786	4832.38252334581	3365.8453634927173	0.915481	8.660028999999998	0.04677070000000001	0.022479	0.0703389025	0.0335373999	-0.011735248500000002	-0.06352412190000001	0.0175455738	0.0639057125	0.055542012599999996	-0.054335096500000006	0.047460412699999996	-0.0085096713	0.0278658947	0.0316823361	-0.0023569865	0.0650410998	0.053464087699999996	-0.070498147	0.050669642	-0.0262508766	0.0199998036	0.0607973842	-0.009737999300000001	0.0384331199	0.030297640600000002	-0.0689167995	-0.07698710730000001	0.016759894299999998	0.0883415308	0.043089358499999994	-0.00464079	-0.012429	2.15369318241e-05	0.00015448004099999994	-0.06472119999999999	-8.399999999991747e-06	0.004188833729439999	7.055999999986136e-11	0.0345246	-0.015526800000000009	0.00024108151824000023	0.0011919480051599998	-0.00246863	-0.00013701999999999982	1.877448039999996e-08	6.094134076899998e-06	0.00140954	0.00016997999999999991	1.9868030116e-06	2.889320039999997e-08	-0.00210604	6.913000000000015e-05	4.4354044816e-06	4.77895690000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8937753772	-0.2680320861	-1.093350116	-0.7976004587	-0.7217847729	-1.000437149	-1.054760583	-1.098796186	-0.3693908859	-0.5792812077	0.6311836703	1.005081371	0.7791372504	-0.7992392701	-0.8682737351	-0.2661004042
4300.090059517238	11.02730642743245	121.60148704449301	18490774.51995896	4101.466366353412	-28.320601708458533	802.056481129144	16822026.35432826	4909.999831507604	4.036857115951534	16.296215374608536	24108098.345404696	4834.019308456007	3400.146387831469	0.978233	9.253637	0.02294031	0.0159263	0.0572653587	0.0473664758	0.0211326467	-0.0071843274	-0.0268610863	0.0459642447	0.0212994527	-0.0366610948	0.020604848999999998	-0.0155146632	-0.0427038012	0.06649665540000001	-0.0010301533000000001	0.0465475237	0.0314747583	-0.035042029	-0.0301305824	-0.049539092300000004	0.0471808245	0.096538181	-0.041178880099999995	0.0161999308	0.0292377542	-0.0703277754	-0.0752163701	0.0211531134	0.0890457691	0.0370628787	-0.0063019	-0.0016611100000000006	3.971394361e-05	2.7592864321000006e-06	-0.0647248	-3.600000000006376e-06	0.00418929973504	1.2960000000045908e-11	0.031747500000000005	-0.002777099999999991	7.712284409999947e-06	0.0010079037562500002	-0.00254006	-7.142999999999993e-05	5.1022448999999895e-09	6.451904803599998e-06	0.001111	-0.00029853999999999986	1.2343210000000001e-06	8.912613159999997e-08	-0.00210604	0.0	4.4354044816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.013064809	-0.3519791653	-1.230063162	-0.8319207108	-0.3833148534	-0.9758954495	-1.415077118	-0.9956394686	-0.6595196868	0.1469906918	-0.2794640891	0.9456707415	0.1123036625	-0.9682088317	-1.514242806	-0.4047326077
4307.526011232349	7.435951715111513	55.293377909469875	18554780.337443274	4118.696504274604	17.230137921192178	296.8776527833048	16963660.894323844	4912.403263262991	2.4034317553869187	5.776484202802246	24131705.82091688	4836.250061659665	3461.863886213998	1.040392	9.841637	0.04330221999999999	0.0315832	0.029566642	0.0369943729	0.0632891402	-0.0025585275	-0.1111722558	0.0338530877	-0.0257381358	-0.06685469	-0.044566178899999996	0.010122450500000001	-0.09513209519999999	-0.014361228200000001	-0.07554871190000001	0.0337246168	-0.0076380661	-0.035140128199999995	-0.10611605619999999	-0.0620057103	0.048148321200000004	-0.055740172000000004	-0.0025010233	-0.0839426193	0.0281732508	-0.0716943307	-0.0733387462	0.025492897799999997	0.08939858449999999	0.0308258002	-0.00285038	0.00345152	8.1246661444e-06	1.19129903104e-05	-0.06472119999999999	3.600000000006376e-06	0.004188833729439999	1.2960000000045908e-11	0.06276860000000001	0.031021100000000006	0.0009623086452100002	0.0039398971459600005	-0.00246863	7.142999999999993e-05	5.1022448999999895e-09	6.094134076899998e-06	0.00121609	0.00010508999999999996	1.4788748881e-06	1.1043908099999993e-08	-0.00210604	0.0	4.4354044816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9808808434	-0.2924773233	-0.7604920749	-0.3541939609	-0.3055163559	-0.129811269	-1.452030857	-1.024364396	-0.03344655526	1.036120124	-0.9099810215	-0.4357591992	1.160858477	-1.494122392	-0.2394894781	-0.5699295798
4318.931548225432	11.405536993082931	130.0862741005833	18653169.71825693	4131.033766191479	12.33726191687492	152.20803160557227	17065439.977414154	4921.5857787364785	9.18251547348882	84.31859042086161	24222006.57746116	4846.072329022317	3475.233101330847	1.2565130000000002	11.886037000000005	0.0436069	0.0236883	0.0054860785	0.0659318159	-0.0440044171	0.0288626958	-0.07680392230000001	-0.0038589646	-0.08854175619999999	-0.0439222387	-0.0310207294	-0.016629311	0.0062491147	-0.0251988024	-0.08832080099999999	-0.0049359262	-0.0897232001	-0.039201516299999996	-0.0197106624	0.0414340098	0.0105603426	-0.0353404199	-0.023686904900000003	-0.085485984	0.027104298500000002	-0.07301560230000001	-0.071356904	0.029768285	0.08939858449999999	0.0244135633	-0.00980598	-0.006955600000000001	9.615724376040003e-05	4.8380371360000017e-05	-0.0470407	0.0176805	0.00221282745649	0.0003126000802499998	0.050021300000000005	-0.012747300000000005	0.0001624936572900001	0.0025021304536900005	-0.00246863	0.0	0.0	6.094134076899998e-06	0.00134056	0.00012447	1.7971011135999996e-06	1.5492780900000003e-08	-0.00210604	0.0	4.4354044816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8645123486	0.01069307211	-0.6862980404	-0.3217709652	-0.261839367	-0.07009505151	-1.455156951	-0.9521256162	0.1137015685	-0.222326679	-1.489059594	-0.09330054852	1.603663717	-0.4995241111	-1.689975869	-0.9785839492
4341.37434688396	22.442798658527867	503.67921162722007	18847531.219782133	4114.8634480473465	-16.17031814413258	261.4791888824633	16932101.1960761	4930.227537003054	8.64175826657447	74.6799859379082	24307143.5666232	4855.60470397826	3583.4069856322803	1.336356	12.641319	0.05527029000000002	0.037339099999999986	-0.037057300099999996	0.1123883809	0.0451242455	0.0665512083	0.1028529014	-0.0412813446	-0.0947054478	0.006897749	0.055805184199999996	-0.0727672011	0.0185050174	-0.0575837539	-0.043918373899999995	-0.0407904853	-0.1038419158	-0.0187373955	0.0914132889	0.0049624487	0.0222166643	-0.0006078461	-0.0692931744	0.06225688240000001	0.0260310661	-0.0742907557	-0.0692736597	0.033968475	0.0890457691	0.0178626037	-0.00986487	-5.8889999999998936e-05	9.73156601169e-05	3.4680320999998754e-09	-0.043863699999999985	0.0031770000000000058	0.0019240241776899995	1.009332900000004e-05	0.014510399999999996	-0.035510900000000005	0.0012610240188100006	0.00021055170815999994	-0.00265223	-0.00018360000000000037	3.3708960000000134e-08	7.034323972900001e-06	0.00148743	0.00014687000000000012	2.2124480049000003e-06	2.1570796900000035e-08	-0.00210604	0.0	4.4354044816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7003105709	0.371092667	-0.4741676929	-0.1803316339	0.2422827212	0.245928179	-0.7841829727	-0.3626864012	0.4064654129	-0.8346381297	0.8582659498	0.8088891666	1.368423436	1.453369151	-1.385180811	0.02228641818
4351.174962574492	9.80061569053214	96.05206791350479	18932723.55493513	4140.516712549525	25.6532645021789	658.0899796187522	17143878.646901928	4941.079727491496	10.85219048844192	117.77003839742927	24414268.87342744	4863.731723442249	3701.5330492228773	1.469735	13.90302	0.09364753	0.046145	-0.0644623341	-0.0034613340999999995	0.0868430899	0.1278736208	0.0352260743	-0.1018404705	-0.045583255499999996	-0.0103567995	0.0523344293	0.010769898899999998	-0.0916445466	-0.0362620221	0.0351042363	-0.1029952854	-0.045030104	-0.011594554699999999	-0.0111840106	-0.077485595	0.0205134275	0.052017872199999995	-0.1341458757	0.0398255854	0.024953723100000002	-0.0755189855	-0.0670919737	0.0380828576	0.0883415308	0.0112101452	-0.00817354	0.0016913299999999994	6.68067561316e-05	2.860597168899998e-06	-0.0139076	0.029956099999999992	0.00019342133776	0.0008973679272099996	-0.0130187	-0.0275291	0.0007578513468099999	0.00016948654969000006	-0.00233415	0.00031808000000000015	1.0117488640000006e-07	5.448256222500002e-06	0.00160877	0.00012133999999999995	2.5881409129e-06	1.4723395599999988e-08	-0.00185604	0.00025	3.4448844816e-06	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6691058151	0.3034892316	-0.003931058007	0.5458213058	0.9095633379	0.895152748	0.8631678999	0.2657775755	-0.1201886372	0.2130326053	0.6319019248	1.781573358	0.643344237	-0.5115304692	1.629192284	0.9093666028
4338.268539148554	-12.906423425938554	166.57576564961553	18820573.917766128	4162.029151146801	21.512438597275835	462.7850144015629	17322486.65499576	4938.803368700385	-2.276358791110397	5.181809345865587	24391778.714686275	4861.519650656207	3666.529004663825	1.255448	11.875966	0.033500599999999985	0.0212613	-0.0439550597	-0.08574639630000001	0.0711861783	0.0706878697	-0.0274267907	-0.0941794076	0.0195077491	0.042298958600000006	0.047430128200000005	-0.0190000307	-0.0193260823	-0.0534747379	0.10306401359999999	-0.09601367449999999	0.018976314299999998	0.057151487599999995	-0.0142411332	-0.0704027299	0.0033038906	-0.0741131505	0.0505679578	0.07741538790000001	0.0238724397	-0.0766995158	-0.06481494639999999	0.0421010396	0.08728864880000001	0.0044939884	-0.0124862	-0.004312660000000001	0.00015590519044000002	1.859903627560001e-05	-0.0139075	9.999999999940613e-08	0.00019341855625	9.999999999881224e-15	0.00576314	0.01878184	0.00035275751378560004	3.32137826596e-05	-0.00246863	-0.00013447999999999976	1.8084870399999932e-08	6.094134076899998e-06	0.00153513	-7.364000000000002e-05	2.3566241169e-06	5.422849600000005e-09	-0.00185604	0.0	3.4448844816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7211624277	-0.08872566177	0.3954007845	0.665674993	1.389305544	1.403584187	1.118751064	0.2566329558	-0.4033985567	0.3903091563	-0.9498328119	-0.4151774734	1.839407206	-0.6573400016	0.5953550671	-0.4802021983
